Filename,CrosshairMovement,MotionDensity,ScoreTakedown,Label
game8_731.mp4,7013266.197,0.020906183,0,1
game8_732.mp4,7638643.393,0.019600144,0,1
game8_733.mp4,6473661,0.024933708,1,1
game8_750.mp4,10308819.86,0.037084847,1,0
game8_751.mp4,11310119.06,0.043617324,1,0
game8_763.mp4,5235058.203,0.014125012,0,1
game8_770.mp4,6281991.98,0.018672157,1,0
game8_775.mp4,6800642.89,0.01480637,0,1
game8_776.mp4,4542982.327,0.014164088,1,1
game8_787.mp4,10080850.6,0.038924523,0,1
game8_791.mp4,8342622.53,0.030347556,1,0
game8_792.mp4,4591771.36,0.01363962,0,1
game9_016.mp4,7327554.82,0.019906984,1,0
game9_023.mp4,8239884.42,0.027294343,1,0
game9_026.mp4,13198901.67,0.050916174,1,0
game9_034.mp4,4271742.753,0.00677815,1,0
game9_035.mp4,6256750.217,0.012837815,1,1
game9_041.mp4,11502280.47,0.036761947,1,1
game9_043.mp4,14720865.26,0.061167435,1,0
game9_044.mp4,6035862.083,0.022332653,0,1
game9_1003.mp4,8539711.477,0.03172944,1,0
game9_1006.mp4,8267722.703,0.029251697,1,0
game9_1016.mp4,13161790.99,0.051565076,0,1
game9_1017.mp4,6321077.69,0.020010565,0,0
game9_1023.mp4,7412796.2,0.026391067,0,0
game9_1025.mp4,10005167,0.035861333,0,1
game9_1039.mp4,11668358.76,0.040148544,0,0
game9_1041.mp4,7451734.033,0.024760162,0,1
game9_1055.mp4,7164261.71,0.027860674,1,1
game9_1059.mp4,9830752.497,0.031193799,0,0
game9_1060.mp4,10958466.32,0.043718454,0,1
game9_1073.mp4,12072611.4,0.040629662,1,0
game9_1081.mp4,13264138.92,0.050659213,1,0
game9_1090.mp4,7057201.58,0.017613801,1,1
game9_1091.mp4,12686353.33,0.045945956,1,0
game9_1104.mp4,9286502.427,0.033549081,0,1
game9_1106.mp4,9875012.56,0.032076986,0,0
game9_1107.mp4,9123053.82,0.032347088,0,1
game9_1111.mp4,10273878.23,0.03798006,0,1
game9_1131.mp4,6456937.723,0.024292697,0,1
game9_1132.mp4,7198854.457,0.021324431,1,1
game9_1152.mp4,12766719.98,0.043693998,1,0
game9_1165.mp4,5596271.547,0.016801417,0,0
game9_1183.mp4,9044998.203,0.029721424,1,0
game9_1184.mp4,12201114.52,0.0439926,1,1
game9_1193.mp4,7227238.347,0.018133616,1,1
game9_1194.mp4,8815360.883,0.033292579,0,1
game9_1195.mp4,5699066.327,0.023338352,0,1
game9_1208.mp4,15234477.14,0.057234512,1,1
game9_1226.mp4,6769229.24,0.023899984,0,1
game9_1229.mp4,6006723.007,0.021616282,0,1
game9_1247.mp4,10081749.9,0.037015051,0,0
game9_1256.mp4,11550594.83,0.045291799,0,1
game9_1265.mp4,12421284.84,0.046799229,1,0
game9_1275.mp4,8197834.877,0.028889741,0,1
game9_1281.mp4,5013503.023,0.018361148,0,1
game9_1296.mp4,6362933.86,0.02090288,1,0
game9_1297.mp4,10101126.15,0.033697343,1,0
game9_1299.mp4,11345808.4,0.038274053,1,0
game9_1312.mp4,6786763.54,0.021131785,0,1
game9_132.mp4,7702431.42,0.027605461,0,0
game9_1332.mp4,11344065.59,0.03856431,0,1
game9_1335.mp4,11243834.46,0.035724287,1,1
game9_134.mp4,5819222.907,0.020408368,0,1
game9_1374.mp4,8462857.09,0.030217688,0,0
game9_1376.mp4,8977389.033,0.030905785,0,0
game9_1389.mp4,12035134.13,0.041751479,0,1
game9_1392.mp4,9961926.507,0.034514127,1,1
game9_1394.mp4,8195526.77,0.022458611,0,0
game9_1408.mp4,11222128.35,0.046562618,0,0
game9_1410.mp4,9455910.537,0.031102847,0,1
game9_1412.mp4,5461074.14,0.017054264,0,1
game9_142.mp4,13214471.21,0.052732329,0,1
game9_1424.mp4,5570906.723,0.011795306,1,0
game9_1427.mp4,9157482.183,0.029519572,0,1
game9_1428.mp4,11141596.64,0.038651069,1,0
game9_1448.mp4,5294273.103,0.011958829,0,1
game9_1565.mp4,9320712.797,0.031495576,1,0
game9_157.mp4,8332558.947,0.022902421,0,0
game9_1572.mp4,10335412.49,0.035638063,0,1
game9_1579.mp4,6650040.027,0.018078972,0,1
game9_1581.mp4,9534446.207,0.033504803,0,1
game9_1594.mp4,11120473.46,0.042222775,0,1
game9_1598.mp4,9945296.357,0.027970586,0,1
game9_160.mp4,5942071.283,0.018839903,1,1
game9_1602.mp4,6897731.333,0.02393131,0,1
game9_1612.mp4,7854641.687,0.023461046,1,1
game9_1613.mp4,8832492.153,0.031287387,0,1
game9_1615.mp4,5116710.023,0.018794977,0,1
game9_1626.mp4,8273205.773,0.025230215,1,0
game9_1635.mp4,8248214.58,0.025213553,0,1
game9_1636.mp4,11238727.14,0.033061016,0,0
game9_1648.mp4,9364749.807,0.033946257,0,1
game9_1650.mp4,7720216.777,0.025279595,0,1
game9_1652.mp4,4746225.153,0.013318769,1,0
game9_1654.mp4,5606365.027,0.015234826,0,1
game9_1655.mp4,14411830.35,0.05252453,1,0
game9_1656.mp4,8317132.65,0.028312727,1,0
game9_1658.mp4,6767209.737,0.017457359,1,0
game9_1668.mp4,15393862.05,0.053397139,1,0
game9_1669.mp4,8690507.45,0.027420627,1,0
game9_1672.mp4,6952260.197,0.019126863,0,0
game9_1673.mp4,7027107.573,0.022688113,0,0
game9_1674.mp4,10869166.35,0.038245435,0,0
game9_1683.mp4,16056854.35,0.060297067,0,0
game9_1687.mp4,7913003.943,0.026174745,0,1
game9_1688.mp4,12571478.59,0.046931384,1,0
game9_1697.mp4,17139504.47,0.065638391,0,1
game9_1704.mp4,8271496.13,0.021874514,0,0
game9_1707.mp4,11477863.17,0.037886289,0,1
game9_171.mp4,4011695.247,0.010035769,1,0
game9_1711.mp4,8070082.71,0.024197391,1,0
game9_1720.mp4,7853618.893,0.021548687,1,1
game9_1721.mp4,8065604.473,0.027596646,0,1
game9_1722.mp4,12289434.3,0.045255044,1,0
game9_1728.mp4,5176734.6,0.014826766,0,0
game9_1729.mp4,5592621.007,0.017058824,0,0
game9_1731.mp4,13622339.92,0.051405088,1,1
game9_1733.mp4,7784381.87,0.024058755,0,0
game9_174.mp4,11926588.15,0.055585419,1,0
game9_1744.mp4,9032940.763,0.022498937,1,0
game9_1746.mp4,11484451.91,0.029326431,1,0
game9_1747.mp4,9289646.897,0.024658748,0,1
game9_1748.mp4,10159315.48,0.028768412,0,1
game9_1758.mp4,11382873.44,0.040762303,1,0
game9_1760.mp4,7753135.083,0.020488593,0,1
game9_1766.mp4,15282163.38,0.063229975,1,1
game9_1767.mp4,10700635.86,0.041152704,0,1
game9_1775.mp4,10605814.68,0.030916766,0,0
game9_1776.mp4,16337359.76,0.059018505,1,0
game9_1779.mp4,10750012.16,0.038357681,0,1
game9_1784.mp4,14399084.95,0.049383609,1,0
game9_1799.mp4,7492643.533,0.018820509,1,0
game9_1814.mp4,7350326.427,0.020043343,1,0
game9_1827.mp4,10591207.64,0.032977414,1,0
game9_1833.mp4,16504704.11,0.060230748,1,0
game9_1835.mp4,10548702.22,0.03876366,0,1
game9_1845.mp4,7791860.827,0.024163037,0,1
game9_1849.mp4,5767283.48,0.015189539,0,1
game9_1850.mp4,9981657.86,0.030205942,0,1
game9_1858.mp4,11054845.21,0.038926039,0,1
game9_1866.mp4,15891202.11,0.062530792,0,1
game9_1868.mp4,12154839.29,0.043440856,1,1
game9_1887.mp4,7343782.467,0.026541743,0,0
game9_189.mp4,13738844.06,0.049903773,0,0
game9_1897.mp4,14158881.76,0.053423956,1,0
game9_1901.mp4,16746780.9,0.066489519,0,1
game9_1914.mp4,7934930.897,0.024938123,0,1
game9_1927.mp4,10645700.66,0.034058389,1,0
game9_1928.mp4,13206127.37,0.046715752,1,0
game9_1938.mp4,9982076.9,0.036669588,1,0
game9_198.mp4,9523147.853,0.024594046,0,1
game9_200.mp4,2924650.003,0.005778759,1,0
game9_2017.mp4,7851882.47,0.028387498,0,1
game9_203.mp4,5928217.32,0.014975213,0,0
game9_2038.mp4,8879546.257,0.027331562,0,1
game9_2039.mp4,7074835.173,0.023856907,0,1
game9_2043.mp4,8127793.063,0.035747141,0,1
game9_2054.mp4,13228703.92,0.048742569,0,0
game9_206.mp4,12282131.9,0.04167475,1,0
game9_2069.mp4,11316362.77,0.03551847,1,1
game9_2081.mp4,6442508.767,0.015625329,0,1
game9_2082.mp4,8458447.88,0.023642653,1,0
game9_2109.mp4,5561357.793,0.014166194,0,1
game9_2112.mp4,4378199.903,0.010394898,0,1
game9_2121.mp4,6297892.047,0.015698762,1,1
game9_2151.mp4,3786676.163,0.015300458,0,1
game9_2176.mp4,7282693.713,0.018167674,0,1
game9_2177.mp4,6354333.25,0.017248924,0,0
game9_2182.mp4,6667396.137,0.019516711,1,1
game9_2192.mp4,11453709.7,0.04158909,1,1
game9_2194.mp4,8821760.043,0.032061354,1,1
game9_2199.mp4,7333384.167,0.018162007,0,0
game9_2200.mp4,7856017.123,0.018842588,0,0
game9_2203.mp4,9292734.617,0.027296333,0,0
game9_2215.mp4,10150512.95,0.034460199,0,1
game9_2216.mp4,8524322.833,0.024794287,0,0
game9_222.mp4,6627886.387,0.024350007,0,1
game9_2229.mp4,5728275.383,0.016133988,1,1
game9_2230.mp4,6519643.833,0.019589063,0,1
game9_2248.mp4,15729612.5,0.045421144,1,0
game9_2249.mp4,8969127.137,0.026868275,1,1
game9_2259.mp4,5938915.827,0.018256866,0,1
game9_2264.mp4,5214245.587,0.010170039,1,0
game9_2265.mp4,6848975.91,0.018898796,0,0
game9_2277.mp4,6320940.14,0.012308544,1,1
game9_2280.mp4,2096860.563,0.005466604,1,0
game9_2281.mp4,6941571.79,0.01964791,1,1
game9_2297.mp4,13573628.94,0.053788535,0,1
game9_2299.mp4,4108990.29,0.009143398,0,0
game9_2300.mp4,7703895.853,0.021039185,0,0
game9_2313.mp4,8088635.683,0.021874319,1,0
game9_2317.mp4,4551591.253,0.011892417,0,0
game9_2318.mp4,10289097.98,0.036829873,0,1
game9_2324.mp4,8087174.937,0.025526,0,0
game9_2340.mp4,7238310.25,0.015268965,0,1
game9_2349.mp4,8209362.847,0.019750715,1,0
game9_2355.mp4,9112234.63,0.030699218,1,1
game9_2359.mp4,10290708.94,0.04094106,0,1
game9_237.mp4,11171291.92,0.041241593,0,0
game9_239.mp4,6004544.647,0.01588847,0,1
game9_2585.mp4,7516259.583,0.029549438,0,1
game9_2587.mp4,11663711.11,0.04921913,1,1
game9_2589.mp4,9479298.73,0.039885229,1,1
game9_2601.mp4,6764937.787,0.023437215,0,1
game9_2603.mp4,9026021.23,0.031987282,0,1
game9_2604.mp4,8891211.777,0.029930905,1,0
game9_2617.mp4,7680207.1,0.02521222,1,1
game9_2624.mp4,7486157.577,0.022923194,0,1
game9_263.mp4,11443213.74,0.038704211,1,0
game9_2637.mp4,7817641.35,0.024415678,1,1
game9_2648.mp4,6173856.81,0.021863275,0,1
game9_2656.mp4,6107762.737,0.018883604,0,1
game9_2657.mp4,4707097.707,0.015320363,1,0
game9_2661.mp4,3111184.703,0.009429755,1,1
game9_2663.mp4,9261868.06,0.034230167,0,1
game9_2674.mp4,5495449.4,0.013610234,0,1
game9_2676.mp4,14131418.25,0.059903458,1,0
game9_2677.mp4,9955787.73,0.04194735,0,1
game9_2679.mp4,4300220.77,0.009079889,1,0
game9_2698.mp4,6887832.267,0.023354458,0,1
game9_2701.mp4,8615551.783,0.025613711,0,0
game9_2709.mp4,7976056.603,0.027862877,0,1
game9_2721.mp4,5883553.41,0.020332481,0,1
game9_2726.mp4,7639784.26,0.028738081,1,1
game9_2738.mp4,8597940.907,0.032415271,0,0
game9_2739.mp4,10132282.28,0.034445442,0,0
game9_2740.mp4,10592575.29,0.038862218,0,0
game9_2764.mp4,8351015.707,0.031910938,1,0
game9_2776.mp4,10143874.47,0.037145137,0,1
game9_2777.mp4,10572244.36,0.03947262,1,0
game9_2778.mp4,9928135.607,0.041387433,1,1
game9_278.mp4,10948809.42,0.037781375,0,0
game9_2792.mp4,4182433.32,0.012155269,0,1
game9_2795.mp4,6061582.413,0.01938422,0,1
game9_2797.mp4,7487346.5,0.03075278,1,0
game9_2798.mp4,5237949.85,0.016190782,1,0
game9_2799.mp4,6444944.647,0.021102183,1,0
game9_2811.mp4,10856767.85,0.039353646,0,1
game9_2813.mp4,6460548.33,0.015235644,1,0
game9_2815.mp4,6363231.707,0.016629676,1,0
game9_2816.mp4,3341932.61,0.011790181,1,1
game9_2825.mp4,4860814.673,0.011608417,0,1
game9_2828.mp4,10392018.71,0.044010315,0,1
game9_2831.mp4,9355764.073,0.028901507,1,1
game9_2845.mp4,4123605.03,0.00932816,0,1
game9_2849.mp4,9706113.763,0.031477456,0,0
game9_285.mp4,8361238.203,0.025261525,1,0
game9_2850.mp4,8742182.137,0.028883484,1,0
game9_2863.mp4,7537523,0.02619409,1,0
game9_2872.mp4,15117363.54,0.056985815,0,0
game9_2877.mp4,7301713.613,0.023624384,1,0
game9_288.mp4,8127592.897,0.024485808,1,1
game9_2886.mp4,9734378.923,0.036861042,0,1
game9_2887.mp4,4070060.517,0.013159604,0,1
game9_298.mp4,4716393.24,0.012869475,1,0
game9_299.mp4,5937907.76,0.019578287,1,1
game9_322.mp4,11657795.26,0.040947433,0,0
game9_336.mp4,7515306.387,0.022990153,0,1
game9_348.mp4,8430441.77,0.0259771,0,0
game9_363.mp4,7250091.637,0.016661523,1,0
game9_368.mp4,10483164.29,0.032437609,1,0
game9_377.mp4,5935014.283,0.018752729,0,1
game9_379.mp4,6571868.263,0.016311475,1,0
game9_382.mp4,4926784.213,0.014485926,0,1
game9_383.mp4,4751248.947,0.013477995,0,1
game9_392.mp4,5706390.247,0.01431688,1,0
game9_395.mp4,7253979.667,0.02081397,0,0
game9_400.mp4,6957674.003,0.022183838,0,0
game9_402.mp4,10175827.6,0.032724433,0,0
game9_410.mp4,10884266.43,0.041716338,0,0
game9_425.mp4,10680028.82,0.040574648,0,0
game9_427.mp4,8478873.737,0.026783389,0,1
game9_440.mp4,10970553.42,0.033839231,0,0
game9_442.mp4,8066951.23,0.020802507,1,1
game9_453.mp4,4628616.25,0.013996433,1,0
game9_456.mp4,10424479.53,0.033544778,1,0
game9_457.mp4,5949539.463,0.020662363,1,0
game9_550.mp4,13673753.09,0.049886613,0,1
game9_575.mp4,7976477.847,0.027836354,0,1
game9_579.mp4,16114139.35,0.066666463,0,1
game9_591.mp4,7292874.537,0.02164012,1,0
game9_602.mp4,7523779.49,0.03013616,1,0
game9_605.mp4,14941927.85,0.061184144,1,1
game9_620.mp4,7211112.963,0.024931174,1,0
game9_621.mp4,8993634.9,0.031659873,0,1
game9_623.mp4,9358898.063,0.031193671,1,0
game9_625.mp4,2943236.83,0.008898359,0,1
game9_635.mp4,7605745.717,0.030476296,1,1
game9_636.mp4,10086846.49,0.036408808,1,0
game9_637.mp4,12172448.18,0.04174512,1,0
game9_643.mp4,12990542.39,0.050548403,1,0
game9_661.mp4,8399995.733,0.026132519,0,1
game9_662.mp4,9146939.297,0.036780039,0,1
game9_672.mp4,11093812.22,0.039703579,1,1
game9_673.mp4,7467491.547,0.025084525,0,0
game9_675.mp4,10461469.08,0.031582771,1,1
game9_694.mp4,5661464.597,0.011635324,0,0
game9_705.mp4,12327066.2,0.043929275,1,0
game9_706.mp4,11471840.16,0.046915331,0,0
game9_707.mp4,10774902.16,0.043434616,0,0
game9_719.mp4,16869438.27,0.071802076,1,0
game9_735.mp4,4814662.183,0.007543044,1,0
game9_738.mp4,11738037.01,0.046738062,0,1
game9_753.mp4,11312268.9,0.039974829,1,0
game9_754.mp4,9383754.9,0.034332137,1,1
game9_755.mp4,9768263.573,0.033595516,1,0
game9_756.mp4,11286590,0.042878877,0,1
game9_757.mp4,11410991.99,0.041681588,1,0
game9_770.mp4,8019516.27,0.025795444,0,1
game9_773.mp4,6729270.927,0.012182854,1,0
game9_775.mp4,3276912.497,0.00733538,1,0
game9_787.mp4,8418540.577,0.02256294,1,0
game9_789.mp4,9896654.773,0.029255685,1,0
game9_801.mp4,12418009.37,0.036945405,1,0
game9_802.mp4,14084281.21,0.05410613,0,1
game9_813.mp4,11784443.1,0.046564164,0,0
game9_814.mp4,10255748.29,0.035634815,0,1
game9_818.mp4,4715787.89,0.018288755,0,1
game9_831.mp4,13792900.97,0.050672465,1,0
game9_845.mp4,10563652.36,0.035326667,0,1
game9_847.mp4,8273138.407,0.030566164,0,0
game9_849.mp4,8060327.313,0.030610069,0,1
game9_863.mp4,8877812.113,0.027659669,0,1
game9_883.mp4,1795755.947,0.00505503,0,1
game9_884.mp4,6713523.953,0.013604697,0,0
game9_886.mp4,5267353.087,0.018047005,0,1
game9_968.mp4,7133983.31,0.030252049,1,0
